defect,repair,inservice,cartype,manufacturer
DIRTY,REPLACED,"[25,30]",R62A,Bombardier
DIRTY,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
DIRTY,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
DIRTY,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPAIRED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
DIRTY,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPAIRED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPAIRED,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
DIRTY,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPAIRED,"[25,30]",R62A,Bombardier
LEAKING,REPAIRED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
DIRTY,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPAIRED,"[25,30]",R62A,Bombardier
LEAKING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
DIRTY,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
DIRTY,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPAIRED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
LEAKING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
DIRTY,CLEANED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
OTHERS,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,RESET,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPAIRED,"[25,30]",R62A,Bombardier
H/W DAMAGED,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
MALFUNCTIONING,REPLACED,"[25,30]",R62A,Bombardier
